easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
6178.178178178177,2047.0470470470455,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6162.16216216216,2054.0540540540524,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6146.146146146144,2061.0610610610593,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6130.130130130128,2068.068068068066,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6114.114114114112,2075.075075075073,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6098.098098098097,2082.082082082081,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6082.082082082081,2089.089089089088,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6066.066066066065,2096.0960960960947,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6050.0500500500475,2103.1031031031025,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6034.034034034032,2110.1101101101094,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6018.018018018016,2117.1171171171163,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6002.002002002,2124.1241241241232,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5985.985985985984,2131.13113113113,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5969.969969969969,2138.138138138137,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5953.953953953951,2145.145145145144,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5937.937937937935,2152.152152152151,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5921.921921921919,2159.1591591591578,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5905.905905905904,2166.1661661661647,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5889.889889889888,2173.1731731731716,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5873.873873873872,2180.1801801801785,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5857.857857857856,2187.1871871871854,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5841.8418418418405,2194.194194194193,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5825.825825825825,2201.2012012012,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5809.809809809809,2208.208208208207,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5793.793793793793,2215.215215215214,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5777.777777777777,2222.222222222221,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5761.76176176176,2229.2292292292277,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5745.745745745744,2236.2362362362346,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5729.729729729726,2243.2432432432424,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5713.713713713711,2250.2502502502493,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5697.697697697695,2257.2572572572562,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5681.681681681679,2264.264264264263,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5665.665665665663,2271.27127127127,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5649.6496496496475,2278.278278278277,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5633.633633633632,2285.285285285284,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5617.617617617616,2292.2922922922908,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5601.6016016016,2299.2992992992977,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5585.585585585584,2306.3063063063046,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5569.569569569569,2313.3133133133124,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5553.553553553551,2320.3203203203193,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5537.537537537535,2327.327327327326,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5521.521521521519,2334.334334334333,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5505.505505505504,2341.34134134134,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5489.489489489488,2348.348348348347,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5473.473473473472,2355.355355355354,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5457.457457457456,2362.3623623623607,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5441.4414414414405,2369.3693693693676,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5425.425425425425,2376.3763763763745,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5409.409409409409,2383.3833833833814,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5393.393393393391,2390.3903903903893,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5377.3773773773755,2397.397397397396,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5361.361361361358,2404.404404404403,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5345.345345345342,2411.41141141141,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5329.329329329326,2418.418418418417,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5313.313313313311,2425.425425425424,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5297.297297297295,2432.4324324324316,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5281.281281281279,2439.4394394394385,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5265.265265265263,2446.4464464464454,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5249.249249249247,2453.4534534534523,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5233.233233233232,2460.460460460459,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5217.217217217216,2467.467467467466,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5201.2012012012,2474.474474474473,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5185.185185185184,2481.48148148148,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5169.169169169167,2488.488488488487,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5153.153153153151,2495.4954954954937,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5137.137137137135,2502.5025025025006,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5121.121121121119,2509.5095095095076,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5105.105105105104,2516.5165165165145,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5089.089089089088,2523.5235235235214,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5073.07307307307,2530.530530530529,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5057.057057057054,2537.537537537536,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5041.041041041039,2544.544544544543,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5025.025025025023,2551.551551551551,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
5009.009009009007,2558.5585585585577,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4992.992992992991,2565.5655655655646,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4976.9769769769755,2572.5725725725715,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4960.96096096096,2579.5795795795775,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4944.944944944942,2586.5865865865853,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4928.928928928928,2593.5935935935913,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4912.9129129129105,2600.600600600599,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4896.896896896893,2607.607607607607,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4880.880880880879,2614.614614614613,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4864.864864864861,2621.6216216216208,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4848.848848848847,2628.6286286286268,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4832.83283283283,2635.6356356356346,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4816.816816816816,2642.6426426426406,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4800.800800800798,2649.6496496496484,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4784.784784784784,2656.6566566566553,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4768.768768768767,2663.663663663662,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4752.752752752751,2670.670670670669,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4736.736736736733,2677.677677677677,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4720.720720720719,2684.684684684683,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4704.704704704702,2691.6916916916907,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4688.688688688688,2698.6986986986967,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4672.67267267267,2705.7057057057045,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4656.656656656656,2712.7127127127105,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4640.640640640639,2719.7197197197183,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4624.624624624625,2726.7267267267243,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4608.608608608607,2733.733733733732,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4592.592592592593,2740.740740740738,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4576.5765765765755,2747.747747747746,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4560.560560560558,2754.754754754754,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4544.544544544542,2761.7617617617598,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4528.5285285285245,2768.7687687687676,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4512.5125125125105,2775.7757757757745,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4496.496496496493,2782.7827827827823,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4480.480480480479,2789.7897897897883,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4464.464464464461,2796.796796796796,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4448.448448448447,2803.803803803802,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4432.43243243243,2810.81081081081,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4416.416416416416,2817.817817817816,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4400.400400400398,2824.8248248248237,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4384.384384384384,2831.8318318318297,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4368.368368368367,2838.8388388388375,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4352.352352352351,2845.8458458458435,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4336.336336336333,2852.8528528528514,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4320.320320320319,2859.8598598598574,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4304.304304304302,2866.866866866865,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4288.288288288288,2873.873873873872,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4272.27227227227,2880.88088088088,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4256.256256256256,2887.887887887886,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4240.240240240239,2894.8948948948937,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4224.224224224221,2901.9019019019015,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4208.208208208207,2908.9089089089075,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4192.192192192189,2915.9159159159153,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4176.176176176174,2922.9229229229213,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4160.160160160156,2929.929929929929,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4144.144144144142,2936.936936936935,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4128.128128128124,2943.943943943943,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4112.1121121121105,2950.950950950949,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4096.096096096093,2957.9579579579568,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4080.080080080079,2964.9649649649627,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4064.0640640640613,2971.9719719719706,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4048.0480480480473,2978.9789789789775,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4032.0320320320297,2985.9859859859844,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
4016.016016016016,2992.9929929929913,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
3999.999999999998,2999.999999999999,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
3000.0,3500.0,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2964.6464646464647,3520.2020202020203,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2929.2929292929293,3540.4040404040406,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2893.939393939394,3560.6060606060605,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2858.5858585858587,3580.808080808081,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2823.2323232323233,3601.010101010101,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2787.878787878788,3621.2121212121215,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2752.5252525252527,3641.4141414141413,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2717.1717171717173,3661.6161616161617,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2681.818181818182,3681.818181818182,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2646.4646464646466,3702.0202020202023,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2611.1111111111113,3722.222222222222,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2575.757575757576,3742.4242424242425,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2540.40404040404,3762.626262626263,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2505.0505050505053,3782.8282828282827,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2469.69696969697,3803.030303030303,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2434.3434343434346,3823.2323232323233,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2398.989898989899,3843.4343434343436,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2363.6363636363635,3863.636363636364,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2328.2828282828286,3883.838383838384,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2292.929292929293,3904.040404040404,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
2257.5757575757575,3924.2424242424245,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
