easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
5057.05705705706,2537.5375375375424,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5041.041041041044,2544.5445445445494,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5025.025025025028,2551.551551551557,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5009.0090090090125,2558.558558558564,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4992.992992992997,2565.565565565571,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4976.976976976981,2572.572572572578,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4960.960960960965,2579.579579579584,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4944.944944944948,2586.5865865865917,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4928.928928928934,2593.5935935935977,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4912.912912912916,2600.6006006006055,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4896.896896896898,2607.6076076076133,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4880.880880880884,2614.6146146146193,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4864.864864864867,2621.621621621627,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4848.848848848853,2628.628628628633,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4832.832832832835,2635.635635635641,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4816.816816816821,2642.642642642648,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4800.800800800804,2649.6496496496547,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4784.78478478479,2656.6566566566617,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4768.768768768772,2663.6636636636695,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4752.752752752756,2670.6706706706755,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4736.736736736739,2677.6776776776833,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4720.720720720725,2684.6846846846893,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4704.704704704707,2691.691691691697,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4688.688688688693,2698.698698698703,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4672.672672672676,2705.705705705711,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4656.656656656662,2712.712712712717,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4640.640640640644,2719.7197197197247,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4624.62462462463,2726.7267267267316,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4608.6086086086125,2733.7337337337385,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4592.5925925925985,2740.7407407407454,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4576.576576576581,2747.7477477477532,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4560.560560560563,2754.75475475476,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4544.5445445445475,2761.761761761767,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4528.52852852853,2768.768768768775,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4512.512512512516,2775.775775775781,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4496.496496496498,2782.7827827827887,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4480.480480480484,2789.7897897897947,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4464.464464464467,2796.7967967968025,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4448.448448448453,2803.8038038038085,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4432.432432432435,2810.8108108108163,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4416.416416416421,2817.8178178178223,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4400.400400400404,2824.82482482483,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4384.38438438439,2831.831831831836,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4368.368368368372,2838.838838838844,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4352.352352352356,2845.845845845851,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4336.336336336339,2852.8528528528586,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4320.320320320325,2859.8598598598646,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4304.304304304307,2866.8668668668724,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4288.288288288293,2873.8738738738784,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4272.272272272276,2880.8808808808863,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4256.256256256262,2887.8878878878922,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4240.240240240244,2894.8948948949,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4224.224224224226,2901.901901901908,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4208.208208208212,2908.908908908914,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4192.192192192195,2915.9159159159217,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4176.176176176181,2922.9229229229277,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4160.160160160163,2929.9299299299355,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4144.1441441441475,2936.9369369369415,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4128.12812812813,2943.9439439439493,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4112.112112112116,2950.950950950956,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4096.096096096098,2957.957957957964,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4080.0800800800844,2964.96496496497,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4064.0640640640668,2971.971971971978,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4048.048048048053,2978.978978978984,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4032.032032032035,2985.9859859859916,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4016.0160160160212,2992.9929929929976,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
4000.0000000000036,3000.0000000000055,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
3000.0,3500.0,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2964.6464646464647,3520.2020202020203,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2929.2929292929293,3540.4040404040406,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2893.939393939394,3560.6060606060605,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2858.5858585858587,3580.808080808081,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2823.2323232323233,3601.010101010101,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2787.878787878788,3621.2121212121215,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2752.5252525252527,3641.4141414141413,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2717.1717171717173,3661.6161616161617,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2681.818181818182,3681.818181818182,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2646.4646464646466,3702.0202020202023,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2611.1111111111113,3722.222222222222,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2575.757575757576,3742.4242424242425,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2540.40404040404,3762.626262626263,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2505.0505050505053,3782.8282828282827,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2469.69696969697,3803.030303030303,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2434.3434343434346,3823.2323232323233,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2398.989898989899,3843.4343434343436,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2363.6363636363635,3863.636363636364,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2328.2828282828286,3883.838383838384,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2292.929292929293,3904.040404040404,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2257.5757575757575,3924.2424242424245,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2222.222222222222,3944.4444444444443,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2186.868686868687,3964.6464646464647,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2151.5151515151515,3984.848484848485,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2116.161616161616,4005.0505050505053,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2080.808080808081,4025.2525252525256,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2045.4545454545455,4045.4545454545455,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
2010.1010101010102,4065.656565656566,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1974.7474747474748,4085.858585858586,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1939.3939393939395,4106.060606060606,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1904.040404040404,4126.262626262626,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1868.6868686868688,4146.464646464647,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1833.3333333333335,4166.666666666667,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1797.979797979798,4186.868686868687,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1762.6262626262628,4207.070707070708,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1727.2727272727273,4227.272727272728,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1691.919191919192,4247.474747474747,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1656.5656565656568,4267.676767676768,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1621.2121212121212,4287.878787878788,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1585.858585858586,4308.080808080808,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1550.5050505050506,4328.282828282829,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1515.1515151515152,4348.484848484849,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1479.79797979798,4368.686868686869,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1444.4444444444446,4388.888888888889,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1409.0909090909092,4409.090909090909,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1373.7373737373737,4429.292929292929,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1338.3838383838386,4449.49494949495,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1303.030303030303,4469.69696969697,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1267.6767676767677,4489.89898989899,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1232.3232323232326,4510.101010101011,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1196.969696969697,4530.303030303031,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1161.6161616161614,4550.505050505051,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1126.2626262626266,4570.707070707071,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1090.909090909091,4590.909090909091,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1055.5555555555554,4611.111111111111,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
1020.2020202020205,4631.313131313132,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
984.848484848485,4651.515151515152,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
949.4949494949497,4671.717171717172,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
914.1414141414143,4691.919191919193,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
878.787878787879,4712.121212121212,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
843.4343434343436,4732.323232323233,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
808.0808080808079,4752.525252525253,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
772.727272727273,4772.727272727273,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
737.3737373737376,4792.929292929293,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
702.0202020202019,4813.131313131314,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
666.666666666667,4833.333333333334,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
631.3131313131316,4853.535353535353,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
595.9595959595958,4873.737373737375,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
560.6060606060605,4893.939393939394,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
525.2525252525256,4914.141414141414,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
489.89898989898984,4934.343434343435,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
454.5454545454545,4954.545454545455,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
419.1919191919196,4974.747474747475,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
383.83838383838383,4994.949494949496,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
348.4848484848485,5015.151515151516,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
313.1313131313136,5035.353535353535,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
277.7777777777778,5055.555555555556,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
242.4242424242425,5075.757575757576,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
207.07070707070716,5095.959595959596,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
171.71717171717182,5116.161616161617,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
136.3636363636365,5136.363636363637,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
101.01010101010115,5156.565656565657,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
65.65656565656582,5176.767676767677,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
30.303030303030482,5196.969696969698,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-5.050505050504853,5217.171717171717,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-40.40404040404019,5237.373737373738,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-75.75757575757552,5257.575757575758,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-111.11111111111086,5277.777777777778,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-146.46464646464665,5297.979797979799,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-181.81818181818153,5318.181818181819,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-217.17171717171686,5338.383838383839,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-252.52525252525265,5358.585858585859,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-287.87878787878753,5378.787878787879,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
